14685,5028275,309,0x0041ae77,0x0018f834,0x0018f908,0x00000006,0x000000c7,0x8475df99,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421af0,0x0018f9e4,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14686,5028278,312,0x0041a0dc,0x0018f6b4,0x0018f82c,0xcccccccc,0x000000c7,0x0000005a,0x5c1d1d68,0x026b004a,0x0018f6c4,0x0018f908,0x026b004a,0x000000c7,0xcccccccc,0x0018f724,0x5c0f9643,0x5c1d1d68,0x5c0f9638
14687,5028430,316,0x0041a16c,0x0018f6ac,0x0018f82c,0x0000000c,0x000000c7,0x8475dd21,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421a64,0x0018f908,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14688,5028492,319,0x0041a1c4,0x0018f6a4,0x0018f82c,0x00000025,0x000000c7,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00421998,0x00000004,0x0018f908,0x026b004a,0x000000c7,0xcccccccc
14689,5028495,230,0x0041b44c,0x0018f5c0,0x0018f698,0xcccccccc,0x000000c7,0x00000032,0x026a5df0,0x026b004a,0x0018f5d0,0x0018f82c,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14690,5028554,321,0x0041a204,0x0018f6a0,0x0018f82c,0x0000002a,0x000000c7,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x004214d8,0x00421a48,0x00000014,0x00000014,0x0018f908,0x026b004a,0x000000c7
14691,5028616,323,0x0041a23f,0x0018f6a4,0x0018f82c,0x00000025,0x000000c7,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00421a34,0x00000000,0x0018f908,0x026b004a,0x000000c7,0xcccccccc
14692,5028678,325,0x0041a2a1,0x0018f6a0,0x0018f82c,0x0000002d,0x000000c7,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x00421a1c,0x00000116,0x00000116,0x0018f908,0x026b004a,0x000000c7
14693,5028740,327,0x0041a303,0x0018f6a0,0x0018f82c,0x0000002e,0x000000c7,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x00421a08,0x0000201a,0x0000201a,0x0018f908,0x026b004a,0x000000c7
14694,5028802,329,0x0041a348,0x0018f6a4,0x0018f82c,0x00000025,0x000000c7,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00420f90,0x00000000,0x0018f908,0x026b004a,0x000000c7,0xcccccccc
14695,5028805,230,0x0041b44c,0x0018f5c0,0x0018f698,0xcccccccc,0x000000c7,0x00000032,0x026a5df0,0x026b004a,0x0018f5d0,0x0018f82c,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14696,5028864,331,0x0041a399,0x0018f6a0,0x0018f82c,0x0000002b,0x000000c7,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x004219f4,0x00000000,0x00000000,0x0018f908,0x026b004a,0x000000c7
14697,5028926,333,0x0041a3d4,0x0018f6a4,0x0018f82c,0x00000025,0x000000c7,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x004219e4,0x00000004,0x0018f908,0x026b004a,0x000000c7,0xcccccccc
14698,5028988,335,0x0041a40f,0x0018f6a4,0x0018f82c,0x00000024,0x000000c7,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421944,0x004219d8,0x00000011,0x0018f908,0x026b004a,0x000000c7,0xcccccccc
14699,5029050,338,0x0041a43b,0x0018f6ac,0x0018f82c,0x00000007,0x000000c7,0x8475dd21,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421938,0x0018f908,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14700,5029113,341,0x0041a67f,0x0018f6a4,0x0018f82c,0x00000027,0x000000c7,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00420f98,0x004215cc,0x0000744e,0x0018f908,0x026b004a,0x000000c7,0xcccccccc
14701,5029120,230,0x0041b44c,0x0018f5b8,0x0018f690,0xcccccccc,0x000000c7,0x00000032,0x00000040,0x0018f6b4,0x0018f5c8,0x0018f82c,0x0018f6b4,0x000000c7,0xcccccccc,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc
14702,5029179,345,0x0041a737,0x0018f698,0x0018f82c,0x0000002c,0x000000c7,0x8475dd35,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x026a5df0,0x00420e48,0x004216dc,0x0000000a,0x00000040,0x00000027,0x00000034,0x0018f908
14703,5029182,280,0x0041b78c,0x0018f5b4,0x0018f68c,0xcccccccc,0x000000c7,0x00000032,0x00000040,0x0018f6b4,0x0018f5c4,0x0018f82c,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14704,5029241,347,0x0041a76f,0x0018f694,0x0018f82c,0x00000016,0x000000c7,0x8475dd39,0x5c1d1d88,0x0018f6b4,0x0018f82c,0x026a5ec0,0x00000002,0x004216bc,0x004216d0,0x0000000a,0x00000040,0x00000027,0x00000034
14705,5029307,351,0x0041a827,0x0018f698,0x0018f82c,0x00000030,0x000000c7,0x8475dd35,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x026a5df0,0x00420e48,0x00421688,0x000000ef,0x000000ff,0x000000ff,0x000000fb,0x0018f908
14706,5029369,353,0x0041a85f,0x0018f694,0x0018f82c,0x0000001f,0x000000c7,0x8475dd39,0x5c1d1d88,0x0018f6b4,0x0018f82c,0x026a5ec0,0x00000002,0x004216bc,0x00421678,0x000000ef,0x000000ff,0x000000ff,0x000000fb
14707,5029373,359,0x0041885c,0x0018f584,0x0018f6a4,0xcccccccc,0x000000c7,0x00000044,0x5c1d1d88,0x0018f6b4,0x0018f594,0x0018f82c,0x0018f6b4,0x000000c7,0xcccccccc,0x004216bc,0x00000000,0x0018f6a0,0x0018f68c
14708,5029444,230,0x0041b44c,0x0018f49c,0x0018f574,0xcccccccc,0x000000c7,0x00000032,0x5c1d1d88,0x0018f6b4,0x0018f4ac,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14709,5029503,363,0x00418884,0x0018f57c,0x0018f6a4,0x0000000d,0x000000c7,0x8475dcd1,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x004215f8,0x0018f82c,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14710,5029565,365,0x004188ec,0x0018f570,0x0018f6a4,0x0000002f,0x000000c7,0x8475dcdd,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x00421590,0x0000e8b1,0x0000e8b1,0x0018f82c,0x0018f6b4,0x000000c7
14711,5029568,280,0x0041b78c,0x0018f494,0x0018f56c,0xcccccccc,0x000000c7,0x00000032,0x5c1d1d68,0x0018f6b4,0x0018f4a4,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14712,5029627,367,0x0041890f,0x0018f574,0x0018f6a4,0x00000012,0x000000c7,0x8475dcd9,0x5c1d1d88,0x0018f6b4,0x0018f6a4,0x026a5ec0,0x00000040,0x00421564,0x0000e8b1,0x0018f82c,0x0018f6b4,0x000000c7,0xcccccccc
14713,5029689,369,0x00418977,0x0018f570,0x0018f6a4,0x0000002e,0x000000c7,0x8475dcdd,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x00421550,0x0000076c,0x0000076c,0x0018f82c,0x0018f6b4,0x000000c7
14714,5029751,371,0x0041899a,0x0018f574,0x0018f6a4,0x00000016,0x000000c7,0x8475dcd9,0x5c1d1d88,0x0018f6b4,0x0018f6a4,0x026a5ec0,0x00000040,0x00421534,0x0000076c,0x0018f82c,0x0018f6b4,0x000000c7,0xcccccccc
14715,5029754,230,0x0041b44c,0x0018f490,0x0018f568,0xcccccccc,0x000000c7,0x00000032,0x026a5df0,0x0018f6b4,0x0018f4a0,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14716,5029813,373,0x004189fc,0x0018f570,0x0018f6a4,0x0000002d,0x000000c7,0x8475dcdd,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x004215e8,0x00000102,0x00000102,0x0018f82c,0x0018f6b4,0x000000c7
14717,5029875,375,0x00418a5e,0x0018f570,0x0018f6a4,0x0000002f,0x000000c7,0x8475dcdd,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x004215cc,0x0000c903,0x0000c903,0x0018f82c,0x0018f6b4,0x000000c7
14718,5029938,380,0x00418a9e,0x0018f57c,0x0018f6a4,0x0000000a,0x000000c7,0x8475dcd1,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x004215bc,0x0018f82c,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14719,5029941,280,0x0041b78c,0x0018f498,0x0018f570,0xcccccccc,0x000000c7,0x00000032,0x5c1d1d68,0x0018f6b4,0x0018f4a8,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14720,5030000,382,0x00418abc,0x0018f578,0x0018f6a4,0x00000008,0x000000c7,0x8475dcd5,0x5c1d1d88,0x0018f6b4,0x0018f6a4,0x026a5ec0,0x00000040,0x004215b0,0x0018f82c,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc
14721,5030003,385,0x004144bc,0x0018f470,0x0018f574,0xcccccccc,0x000000c7,0x0000003d,0x5c1d1d88,0x0018f6b4,0x0018f480,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0x0018f584,0x0018f570,0x0041b7c5,0x5c1d1d88
14722,5030069,230,0x0041b44c,0x0018f384,0x0018f45c,0xcccccccc,0x000000c7,0x00000032,0x5c1d1d88,0x0018f6b4,0x0018f394,0x0018f574,0x0018f6b4,0x000000c7,0xcccccccc,0x000000fb,0x00000000,0x5c0f39e0,0x00000032
14723,5030128,393,0x00414510,0x0018f464,0x0018f574,0x00000004,0x000000c7,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420de8,0x00000000,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc
14724,5031137,399,0x0041452e,0x0018f468,0x0018f574,0x00000001,0x000000c7,0x8475dbe5,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420a30,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14725,5031200,403,0x00414567,0x0018f464,0x0018f574,0x00000004,0x000000c7,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420de0,0x00420de4,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc
14726,5032211,413,0x0041460a,0x0018f468,0x0018f574,0x00000001,0x000000c7,0x8475dbe5,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420a30,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14727,5032273,415,0x00414631,0x0018f464,0x0018f574,0x00000004,0x000000c7,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dcc,0x0000004e,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc
14728,5032279,230,0x0041b44c,0x0018f384,0x0018f45c,0xcccccccc,0x000000c7,0x00000032,0x026a5df0,0x0018f6b4,0x0018f394,0x0018f574,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14729,5033313,426,0x004145dc,0x0018f464,0x0018f574,0x00000017,0x000000c7,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dd4,0x0018f54c,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc
14730,5049514,433,0x004146c1,0x0018f468,0x0018f574,0x00000004,0x000000c7,0x8475dbe5,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dc4,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14731,5049893,439,0x004146e4,0x0018f464,0x0018f574,0x00000011,0x000000c7,0x8475dbe9,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420dd4,0x0018f54c,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc
14732,5049955,441,0x00414700,0x0018f468,0x0018f574,0x00000001,0x000000c7,0x8475dbe5,0x5c1d1d68,0x0018f6b4,0x0018f574,0x026a5df0,0x00420a30,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14733,5049958,446,0x0041bb58,0x0018f450,0x0018f460,0x0041473c,0x0018f574,0xffffffd8,0xffffffe9,0x00414734,0x00000000,0x0018f574,0x0018f6b4,0x000000c7,0x00000000,0x0018f574,0x00414712,0x00000001,0x5c1d1d68
14734,5049959,448,0x00414712,0x0018f468,0x0018f574,0x00000001,0x000000c7,0xffffffd8,0xffffffe9,0x0018f6b4,0x0018f574,0x00000001,0x5c1d1d68,0x0018f6a4,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14735,5049966,454,0x00418ad2,0x0018f57c,0x0018f6a4,0x00000001,0x000000c7,0x846a00a5,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x000000fa,0x026b0074,0x0018f82c,0x0018f6b4,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14736,5049970,456,0x0041a89c,0x0018f6ac,0x0018f82c,0x00000001,0x000000c7,0x846a00a5,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x00000102,0x026b006c,0x0018f908,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14737,5049978,462,0x0041a952,0x0018f6ac,0x0018f82c,0x00000002,0x000000c7,0xffffff58,0xffffff68,0x0018f6b4,0x0018f82c,0x00000001,0x5c1d1d68,0x0018f908,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14738,5049985,465,0x0041ae8d,0x0018f834,0x0018f908,0x00000001,0x000000c7,0x846a00a5,0x5c1d1d68,0x026b004a,0x0018f908,0x00000116,0x026b0058,0x0018f9e4,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14739,5049990,468,0x0041b1c2,0x0018f910,0x0018f9e4,0x00000001,0x000000c7,0x846a00a5,0x5c1d1d68,0x026b004a,0x0018f9e4,0x00000124,0x026b004a,0x02564cc0,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc
14740,5049993,472,0x0041b82d,0x0018f834,0x0018f910,0xcccccccc,0x000000c7,0x00000032,0x5c1d1d68,0x026b004a,0x0018f848,0x026a5ec0,0x0018f9e4,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14741,5050046,280,0x0041b78c,0x0018f74c,0x0018f824,0xcccccccc,0x000000c7,0x00000032,0x5c1d1d68,0x026b004a,0x0018f75c,0x0018f910,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14742,5050105,476,0x0041b84e,0x0018f82c,0x0018f910,0x00000001,0x000000c7,0x8475dfa1,0x5c1d1d88,0x026b004a,0x0018f910,0x026a5ec0,0xffffffff,0x00420a30,0x0018f9e4,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc
14743,5050109,478,0x0041b1f5,0x0018f918,0x0018f9e4,0x00000001,0x000000c7,0x8475dfa1,0x5c1d1d88,0x026b004a,0x0018f9e4,0x02564cc0,0x026b004a,0x000000c7,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14744,5050113,256,0x004111d6,0x0018f9e8,0x0018fa18,0x026b004a,0x000000c8,0x0018fa08,0x00000000,0x026b004a,0x02564cc0,0x10017fcb,0x00000000,0x0018fa08,0x026b004a,0x00000000,0x02564cc0,0x00000000,0xcccccccc
14745,5050115,258,0x0041b19c,0x0018f918,0x0018f9e4,0xcccccccc,0x000000c8,0x0000002f,0x00000000,0x026b004a,0x0018f928,0x02564cc0,0x026b004a,0x000000c8,0xcccccccc,0x00000000,0x0018fa08,0x02564cc0,0x00000000
14746,5050165,264,0x0041b74d,0x0018f834,0x0018f910,0xcccccccc,0x000000c8,0x00000032,0x00000000,0x026b004a,0x0018f848,0x026a5ec0,0x0018f9e4,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14747,5050216,267,0x0041b1b2,0x0018f918,0x0018f9e4,0x026a5ec0,0x000000c8,0x026a5ec0,0x00000000,0x026b004a,0x0018f9e4,0x02564cc0,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14748,5050219,270,0x0041ac1c,0x0018f83c,0x0018f908,0xcccccccc,0x000000c8,0x0000002f,0x0000012d,0x026b004a,0x0018f84c,0x0018f9e4,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14749,5050269,230,0x0041b44c,0x0018f754,0x0018f82c,0xcccccccc,0x000000c8,0x00000032,0x0000012d,0x026b004a,0x0018f764,0x0018f908,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14750,5050328,274,0x0041ac37,0x0018f834,0x0018f908,0x00000041,0x000000c8,0x8475df99,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00420970,0x0018f9e4,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc
14751,5050390,276,0x0041ac5d,0x0018f82c,0x0018f908,0x00000024,0x000000c8,0x8475dfa1,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421bc0,0x004215e8,0x0000012d,0x0018f9e4,0x026b004a,0x000000c8,0xcccccccc
14752,5050393,280,0x0041b78c,0x0018f74c,0x0018f824,0xcccccccc,0x000000c8,0x00000032,0x5c1d1d68,0x026b004a,0x0018f75c,0x0018f908,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14753,5050452,289,0x0041ac83,0x0018f82c,0x0018f908,0x0000000c,0x000000c8,0x8475dfa1,0x5c1d1d88,0x026b004a,0x0018f908,0x026a5ec0,0x00000400,0x00421bb0,0x0000012d,0x0018f9e4,0x026b004a,0x000000c8,0xcccccccc
14754,5050514,291,0x0041ac9f,0x0018f834,0x0018f908,0x00000018,0x000000c8,0x8475df99,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421b90,0x0018f9e4,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc
14755,5050518,230,0x0041b44c,0x0018f738,0x0018f810,0xcccccccc,0x000000c8,0x00000032,0x00000001,0x026b004a,0x0018f748,0x0018f908,0x026b004a,0x000000c8,0xcccccccc,0x5c1d1d68,0x00421b90,0x0041b482,0x0018f908
14756,5050577,296,0x0041ad16,0x0018f818,0x0018f908,0x00000032,0x000000c8,0x8475dfb5,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x004216f4,0x00421b5c,0x00000001,0x00000000,0x0000005e,0x0000007f,0x000000ff
14757,5050639,299,0x0041ad6b,0x0018f814,0x0018f908,0x00000022,0x000000c8,0x8475dfb9,0x5c1d1d88,0x026b004a,0x0018f908,0x026a5ec0,0x00000400,0x00421b1c,0x00421b48,0x00000001,0x00000000,0x0000005e,0x0000007f
14758,5050701,301,0x0041adbc,0x0018f818,0x0018f908,0x00000032,0x000000c8,0x8475dfb5,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x004216f4,0x00421720,0x0000005c,0x000000f9,0x000000dd,0x00000076,0x000000ae
14759,5050704,280,0x0041b78c,0x0018f734,0x0018f80c,0xcccccccc,0x000000c8,0x00000032,0x0000005c,0x026b004a,0x0018f744,0x0018f908,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14760,5050763,303,0x0041ae12,0x0018f814,0x0018f908,0x0000001d,0x000000c8,0x8475dfb9,0x5c1d1d88,0x026b004a,0x0018f908,0x026a5ec0,0x00000400,0x00421b1c,0x00421b10,0x0000005c,0x000000f9,0x000000dd,0x00000076
14761,5050766,230,0x0041b44c,0x0018f748,0x0018f820,0xcccccccc,0x000000c8,0x00000032,0x026b004a,0x026b004a,0x0018f758,0x0018f908,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14762,5050825,305,0x0041ae44,0x0018f828,0x0018f908,0x00000027,0x000000c8,0x8475dfa5,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421af8,0x00420f04,0x00000008,0x00000000,0x0018f9e4,0x026b004a,0x000000c8
14763,5050888,309,0x0041ae77,0x0018f834,0x0018f908,0x00000006,0x000000c8,0x8475df99,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421af0,0x0018f9e4,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc
14764,5050891,312,0x0041a0dc,0x0018f6b4,0x0018f82c,0xcccccccc,0x000000c8,0x0000005a,0x5c1d1d68,0x026b004a,0x0018f6c4,0x0018f908,0x026b004a,0x000000c8,0xcccccccc,0x0018f724,0x5c0f9643,0x5c1d1d68,0x5c0f9638
14765,5051043,316,0x0041a16c,0x0018f6ac,0x0018f82c,0x0000000c,0x000000c8,0x8475dd21,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421a64,0x0018f908,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc
14766,5051105,319,0x0041a1c4,0x0018f6a4,0x0018f82c,0x00000025,0x000000c8,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00421998,0x00000004,0x0018f908,0x026b004a,0x000000c8,0xcccccccc
14767,5051108,230,0x0041b44c,0x0018f5c0,0x0018f698,0xcccccccc,0x000000c8,0x00000032,0x026a5df0,0x026b004a,0x0018f5d0,0x0018f82c,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14768,5051167,321,0x0041a204,0x0018f6a0,0x0018f82c,0x0000002a,0x000000c8,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x004214d8,0x00421a48,0x00000014,0x00000014,0x0018f908,0x026b004a,0x000000c8
14769,5051229,323,0x0041a23f,0x0018f6a4,0x0018f82c,0x00000025,0x000000c8,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00421a34,0x00000000,0x0018f908,0x026b004a,0x000000c8,0xcccccccc
14770,5051291,325,0x0041a2a1,0x0018f6a0,0x0018f82c,0x0000002d,0x000000c8,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x00421a1c,0x0000011f,0x0000011f,0x0018f908,0x026b004a,0x000000c8
14771,5051353,327,0x0041a303,0x0018f6a0,0x0018f82c,0x0000002e,0x000000c8,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x00421a08,0x0000201b,0x0000201b,0x0018f908,0x026b004a,0x000000c8
14772,5051415,329,0x0041a348,0x0018f6a4,0x0018f82c,0x00000025,0x000000c8,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00420f90,0x00000000,0x0018f908,0x026b004a,0x000000c8,0xcccccccc
14773,5051418,230,0x0041b44c,0x0018f5c0,0x0018f698,0xcccccccc,0x000000c8,0x00000032,0x026a5df0,0x026b004a,0x0018f5d0,0x0018f82c,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14774,5051477,331,0x0041a399,0x0018f6a0,0x0018f82c,0x0000002b,0x000000c8,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x004219f4,0x00000000,0x00000000,0x0018f908,0x026b004a,0x000000c8
14775,5051539,333,0x0041a3d4,0x0018f6a4,0x0018f82c,0x00000025,0x000000c8,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x004219e4,0x00000004,0x0018f908,0x026b004a,0x000000c8,0xcccccccc
14776,5051601,335,0x0041a40f,0x0018f6a4,0x0018f82c,0x00000024,0x000000c8,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421944,0x004219d8,0x00000011,0x0018f908,0x026b004a,0x000000c8,0xcccccccc
14777,5051663,338,0x0041a43b,0x0018f6ac,0x0018f82c,0x00000007,0x000000c8,0x8475dd21,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421938,0x0018f908,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc
14778,5051726,341,0x0041a67f,0x0018f6a4,0x0018f82c,0x00000027,0x000000c8,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00420f98,0x004215cc,0x00007444,0x0018f908,0x026b004a,0x000000c8,0xcccccccc
14779,5051733,230,0x0041b44c,0x0018f5b8,0x0018f690,0xcccccccc,0x000000c8,0x00000032,0x00000040,0x0018f6b4,0x0018f5c8,0x0018f82c,0x0018f6b4,0x000000c8,0xcccccccc,0x026b004a,0x000000c8,0xcccccccc,0xcccccccc
14780,5051792,345,0x0041a737,0x0018f698,0x0018f82c,0x0000002c,0x000000c8,0x8475dd35,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x026a5df0,0x00420e48,0x004216dc,0x0000000a,0x00000040,0x00000027,0x00000034,0x0018f908
14781,5051795,280,0x0041b78c,0x0018f5b4,0x0018f68c,0xcccccccc,0x000000c8,0x00000032,0x00000040,0x0018f6b4,0x0018f5c4,0x0018f82c,0x0018f6b4,0x000000c8,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
14782,5051854,347,0x0041a76f,0x0018f694,0x0018f82c,0x00000016,0x000000c8,0x8475dd39,0x5c1d1d88,0x0018f6b4,0x0018f82c,0x026a5ec0,0x00000002,0x004216bc,0x004216d0,0x0000000a,0x00000040,0x00000027,0x00000034
14783,5051920,351,0x0041a827,0x0018f698,0x0018f82c,0x00000030,0x000000c8,0x8475dd35,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x026a5df0,0x00420e48,0x00421688,0x000000ef,0x000000ff,0x000000ff,0x000000fb,0x0018f908
14784,5051982,353,0x0041a85f,0x0018f694,0x0018f82c,0x0000001f,0x000000c8,0x8475dd39,0x5c1d1d88,0x0018f6b4,0x0018f82c,0x026a5ec0,0x00000002,0x004216bc,0x00421678,0x000000ef,0x000000ff,0x000000ff,0x000000fb
